,eightd_has_available_keys,num_bikes_disabled,num_docks_available,is_installed,is_renting,station_status,station_id,num_bikes_available,legacy_id,num_ebikes_available,is_returning,last_reported,num_docks_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
220,False,0,5,True,True,active,329,10,329,0,True,2020-07-31 13:02:24+00:00,0,,,2020-07-31 15:32:25,2020
221,False,0,13,True,True,active,330,2,330,0,True,2020-07-31 15:29:23+00:00,0,,,2020-07-31 15:32:25,2020
222,False,2,0,True,True,active,331,13,331,0,True,2020-07-31 15:18:02+00:00,0,,,2020-07-31 15:32:25,2020
223,False,0,14,True,True,active,332,1,332,0,True,2020-07-31 15:26:27+00:00,0,,,2020-07-31 15:32:25,2020
224,False,0,8,True,True,active,333,17,333,0,True,2020-07-31 15:02:54+00:00,0,,,2020-07-31 15:32:25,2020
225,False,0,2,True,True,active,334,17,334,0,True,2020-07-31 15:07:15+00:00,0,,,2020-07-31 15:32:25,2020
226,False,0,4,True,True,active,335,15,335,0,True,2020-07-31 14:22:30+00:00,0,,,2020-07-31 15:32:25,2020
227,False,0,3,True,True,active,336,12,336,0,True,2020-07-31 00:30:08+00:00,0,,,2020-07-31 15:32:25,2020
228,False,1,0,True,True,active,337,14,337,0,True,2020-07-31 14:19:48+00:00,0,,,2020-07-31 15:32:25,2020
229,False,0,14,True,True,active,338,1,338,0,True,2020-07-31 14:05:24+00:00,0,,,2020-07-31 15:32:25,2020
230,False,0,5,True,True,active,339,10,339,0,True,2020-07-31 13:53:25+00:00,0,,,2020-07-31 15:32:25,2020
231,False,0,6,True,True,active,340,13,340,0,True,2020-07-31 08:32:10+00:00,0,,,2020-07-31 15:32:25,2020
232,True,0,7,True,True,active,341,8,341,0,True,2020-07-31 14:32:57+00:00,0,,,2020-07-31 15:32:25,2020
233,False,0,15,True,True,active,342,0,342,0,True,2020-07-31 15:25:31+00:00,0,,,2020-07-31 15:32:25,2020
234,False,1,10,True,True,active,343,4,343,0,True,2020-07-31 08:32:11+00:00,0,,,2020-07-31 15:32:25,2020
235,False,0,19,True,True,active,344,0,344,0,True,2020-07-31 12:55:38+00:00,0,,,2020-07-31 15:32:25,2020
236,False,0,17,True,True,active,345,2,345,0,True,2020-07-31 15:10:35+00:00,0,,,2020-07-31 15:32:25,2020
237,False,0,15,True,True,active,346,0,346,0,True,2020-07-31 15:28:09+00:00,0,,,2020-07-31 15:32:25,2020
238,False,0,13,True,True,active,347,2,347,0,True,2020-07-31 12:18:54+00:00,0,,,2020-07-31 15:32:25,2020
239,False,2,2,True,True,active,348,11,348,0,True,2020-07-31 13:31:11+00:00,0,,,2020-07-31 15:32:25,2020
240,True,0,7,True,True,active,349,10,349,0,True,2020-07-31 14:53:24+00:00,0,,,2020-07-31 15:32:25,2020
241,False,0,16,True,True,active,350,1,350,0,True,2020-07-31 08:56:33+00:00,0,,,2020-07-31 15:32:25,2020
242,False,1,6,True,True,active,351,8,351,0,True,2020-07-31 03:01:08+00:00,0,,,2020-07-31 15:32:25,2020
243,False,0,12,True,True,active,352,3,352,0,True,2020-07-31 15:21:53+00:00,0,,,2020-07-31 15:32:25,2020
244,True,0,2,True,True,active,353,13,353,0,True,2020-07-31 08:31:30+00:00,0,,,2020-07-31 15:32:25,2020
245,False,0,15,True,True,active,354,0,354,0,True,2020-07-31 11:35:10+00:00,0,,,2020-07-31 15:32:25,2020
246,False,0,7,True,True,active,355,10,355,0,True,2020-07-31 13:36:37+00:00,0,,,2020-07-31 15:32:25,2020
247,False,0,4,True,True,active,356,19,356,0,True,2020-07-31 15:02:25+00:00,0,,,2020-07-31 15:32:25,2020
248,False,0,3,True,True,active,357,12,357,0,True,2020-07-31 14:59:17+00:00,0,,,2020-07-31 15:32:25,2020
249,False,0,9,True,True,active,358,10,358,0,True,2020-07-31 13:43:33+00:00,0,,,2020-07-31 15:32:25,2020
250,False,0,15,True,True,active,359,0,359,0,True,2020-07-31 15:13:26+00:00,0,,,2020-07-31 15:32:25,2020
251,False,0,11,True,True,active,360,4,360,0,True,2020-07-31 14:50:10+00:00,0,,,2020-07-31 15:32:25,2020
252,False,0,17,True,True,active,361,2,361,0,True,2020-07-31 15:27:10+00:00,0,,,2020-07-31 15:32:25,2020
253,False,0,5,True,True,active,362,14,362,0,True,2020-07-31 15:29:21+00:00,0,,,2020-07-31 15:32:25,2020
254,False,0,6,True,True,active,363,13,363,0,True,2020-07-31 15:17:15+00:00,0,,,2020-07-31 15:32:25,2020
255,False,1,10,True,True,active,364,8,364,0,True,2020-07-31 15:21:11+00:00,0,,,2020-07-31 15:32:25,2020
256,False,0,10,True,True,active,365,9,365,0,True,2020-07-31 15:04:37+00:00,0,,,2020-07-31 15:32:25,2020
257,False,0,10,True,True,active,366,5,366,0,True,2020-07-31 15:21:54+00:00,0,,,2020-07-31 15:32:25,2020
258,False,0,1,True,True,active,367,18,367,0,True,2020-07-31 13:20:30+00:00,0,,,2020-07-31 15:32:25,2020
259,False,1,11,True,True,active,368,3,368,0,True,2020-07-31 13:48:38+00:00,0,,,2020-07-31 15:32:25,2020
260,False,0,13,True,True,active,369,2,369,0,True,2020-07-31 15:29:02+00:00,0,,,2020-07-31 15:32:25,2020
261,False,0,5,True,True,active,370,14,370,0,True,2020-07-31 15:30:05+00:00,0,,,2020-07-31 15:32:25,2020
262,False,0,10,True,True,active,371,9,371,0,True,2020-07-31 12:10:25+00:00,0,,,2020-07-31 15:32:25,2020
263,False,0,14,True,True,active,372,5,372,0,True,2020-07-31 15:18:59+00:00,0,,,2020-07-31 15:32:25,2020
264,False,0,5,True,True,active,373,10,373,0,True,2020-07-31 08:41:28+00:00,0,,,2020-07-31 15:32:25,2020
265,False,0,9,True,True,active,374,10,374,0,True,2020-07-31 15:31:12+00:00,0,,,2020-07-31 15:32:25,2020
266,False,0,3,True,True,active,376,12,376,0,True,2020-07-31 14:34:08+00:00,0,,,2020-07-31 15:32:25,2020
267,False,1,6,True,True,active,377,12,377,0,True,2020-07-31 14:49:59+00:00,0,,,2020-07-31 15:32:25,2020
268,False,1,11,True,True,active,378,7,378,0,True,2020-07-31 13:26:38+00:00,0,,,2020-07-31 15:32:25,2020
269,False,0,8,True,True,active,379,7,379,0,True,2020-07-31 14:51:51+00:00,0,,,2020-07-31 15:32:25,2020
270,False,0,0,True,True,active,380,18,380,0,True,2020-07-31 15:04:08+00:00,0,,,2020-07-31 15:32:25,2020
271,False,1,3,True,True,active,381,15,381,0,True,2020-07-31 15:21:42+00:00,0,,,2020-07-31 15:32:25,2020
272,True,0,10,True,True,active,384,9,384,0,True,2020-07-31 15:30:19+00:00,0,,,2020-07-31 15:32:25,2020
273,False,0,0,True,True,active,385,14,385,0,True,2020-07-31 14:57:21+00:00,1,,,2020-07-31 15:32:25,2020
274,False,0,13,True,True,active,386,6,386,0,True,2020-07-31 15:28:32+00:00,0,,,2020-07-31 15:32:25,2020
275,False,0,5,True,True,active,387,10,387,0,True,2020-07-31 15:18:13+00:00,0,,,2020-07-31 15:32:25,2020
276,False,0,7,True,True,active,388,4,388,0,True,2020-07-31 08:46:35+00:00,0,,,2020-07-31 15:32:25,2020
277,False,0,3,True,True,active,389,11,389,0,True,2020-07-31 15:04:45+00:00,0,,,2020-07-31 15:32:25,2020
278,False,0,4,True,True,active,390,11,390,0,True,2020-07-31 15:26:15+00:00,0,,,2020-07-31 15:32:25,2020
279,False,0,2,True,True,active,391,13,391,0,True,2020-07-31 08:51:47+00:00,0,,,2020-07-31 15:32:25,2020
280,False,0,9,True,True,active,392,6,392,0,True,2020-07-31 14:21:26+00:00,0,,,2020-07-31 15:32:25,2020
281,False,2,9,True,True,active,393,4,393,0,True,2020-07-31 14:15:16+00:00,0,,,2020-07-31 15:32:25,2020
282,False,0,14,True,True,active,394,0,394,0,True,2020-07-31 08:57:02+00:00,0,,,2020-07-31 15:32:25,2020
283,False,0,2,True,True,active,395,13,395,0,True,2020-07-31 14:19:51+00:00,0,,,2020-07-31 15:32:25,2020
284,False,0,5,True,True,active,396,10,396,0,True,2020-07-31 13:54:40+00:00,0,,,2020-07-31 15:32:25,2020
285,False,0,3,True,True,active,397,12,397,0,True,2020-07-31 14:38:01+00:00,0,,,2020-07-31 15:32:25,2020
286,False,0,15,True,True,active,398,4,398,0,True,2020-07-31 14:06:37+00:00,0,,,2020-07-31 15:32:25,2020
287,False,0,5,True,True,active,399,10,399,0,True,2020-07-31 15:29:50+00:00,0,,,2020-07-31 15:32:25,2020
288,False,0,13,True,True,active,400,14,400,0,True,2020-07-31 13:55:01+00:00,0,,,2020-07-31 15:32:25,2020
289,False,0,7,True,True,active,401,8,401,0,True,2020-07-31 14:01:01+00:00,0,,,2020-07-31 15:32:25,2020
290,False,0,11,True,True,active,402,4,402,0,True,2020-07-31 15:31:37+00:00,0,,,2020-07-31 15:32:25,2020
291,False,0,12,True,True,active,403,3,403,0,True,2020-07-31 15:04:26+00:00,0,,,2020-07-31 15:32:25,2020
292,False,0,14,True,True,active,404,2,404,0,True,2020-07-31 15:24:13+00:00,0,,,2020-07-31 15:32:25,2020
293,False,1,10,True,True,active,405,8,405,0,True,2020-07-31 14:32:09+00:00,0,,,2020-07-31 15:32:25,2020
294,False,2,10,True,True,active,406,3,406,0,True,2020-07-31 15:11:58+00:00,0,,,2020-07-31 15:32:25,2020
295,False,0,14,True,True,active,407,5,407,0,True,2020-07-31 15:09:13+00:00,0,,,2020-07-31 15:32:25,2020
296,False,0,5,True,True,active,408,10,408,0,True,2020-07-31 12:41:12+00:00,0,,,2020-07-31 15:32:25,2020
297,False,0,12,True,True,active,409,7,409,0,True,2020-07-31 15:14:39+00:00,0,,,2020-07-31 15:32:25,2020
298,False,0,4,True,True,active,410,15,410,0,True,2020-07-31 11:57:41+00:00,0,,,2020-07-31 15:32:25,2020
299,False,0,2,True,True,active,411,13,411,0,True,2020-07-31 13:41:34+00:00,0,,,2020-07-31 15:32:25,2020
300,False,0,19,True,True,active,412,0,412,0,True,2020-07-31 15:28:45+00:00,0,,,2020-07-31 15:32:25,2020
301,False,0,7,True,True,active,413,12,413,0,True,2020-07-31 15:27:02+00:00,0,,,2020-07-31 15:32:25,2020
302,False,0,19,True,True,active,414,4,414,0,True,2020-07-31 12:35:29+00:00,0,,,2020-07-31 15:32:25,2020
303,False,0,15,True,True,active,415,4,415,0,True,2020-07-31 14:47:37+00:00,0,,,2020-07-31 15:32:25,2020
304,False,0,1,True,True,active,416,14,416,0,True,2020-07-31 15:20:08+00:00,0,,,2020-07-31 15:32:25,2020
305,False,0,18,True,True,active,417,1,417,0,True,2020-07-31 15:13:20+00:00,0,,,2020-07-31 15:32:25,2020
306,False,0,4,True,True,active,419,11,419,0,True,2020-07-31 14:52:42+00:00,0,,,2020-07-31 15:32:25,2020
307,False,0,0,False,False,out_of_service,420,0,420,0,False,1970-01-02 00:00:00+00:00,0,,,2020-07-31 15:32:25,1970
308,False,1,9,True,True,active,421,9,421,0,True,2020-07-31 13:31:55+00:00,0,,,2020-07-31 15:32:25,2020
309,False,0,1,True,True,active,422,14,422,0,True,2020-07-31 08:56:02+00:00,0,,,2020-07-31 15:32:25,2020
310,False,0,9,True,True,active,423,10,423,0,True,2020-07-31 08:57:52+00:00,0,,,2020-07-31 15:32:25,2020
311,False,0,14,True,True,active,424,5,424,0,True,2020-07-31 15:25:27+00:00,0,,,2020-07-31 15:32:25,2020
312,False,0,14,True,True,active,425,2,425,0,True,2020-07-31 13:13:29+00:00,0,,,2020-07-31 15:32:25,2020
313,False,1,12,True,True,active,426,14,426,0,True,2020-07-31 14:21:09+00:00,0,,,2020-07-31 15:32:25,2020
314,False,0,9,True,True,active,427,10,427,0,True,2020-07-31 08:47:32+00:00,0,,,2020-07-31 15:32:25,2020
315,False,0,4,True,True,active,428,15,428,0,True,2020-07-31 15:26:44+00:00,0,,,2020-07-31 15:32:25,2020
316,False,0,3,True,True,active,430,16,430,0,True,2020-07-31 08:57:32+00:00,0,,,2020-07-31 15:32:25,2020
317,False,1,12,True,True,active,431,2,431,0,True,2020-07-31 08:56:53+00:00,0,,,2020-07-31 15:32:25,2020
318,False,0,13,True,True,active,432,6,432,0,True,2020-07-31 12:25:21+00:00,0,,,2020-07-31 15:32:25,2020
319,False,0,19,True,True,active,433,0,433,0,True,2020-07-31 14:04:48+00:00,0,,,2020-07-31 15:32:25,2020
320,False,1,10,True,True,active,434,8,434,0,True,2020-07-31 08:57:12+00:00,0,,,2020-07-31 15:32:25,2020
321,False,2,1,True,True,active,435,12,435,0,True,2020-07-31 08:56:19+00:00,0,,,2020-07-31 15:32:25,2020
322,False,0,9,True,True,active,436,6,436,0,True,2020-07-31 13:58:01+00:00,0,,,2020-07-31 15:32:25,2020
323,False,0,6,True,True,active,437,13,437,0,True,2020-07-31 15:28:45+00:00,0,,,2020-07-31 15:32:25,2020
324,False,0,10,True,True,active,440,7,440,0,True,2020-07-31 12:06:47+00:00,0,,,2020-07-31 15:32:25,2020
325,False,0,9,True,True,active,441,10,441,0,True,2020-07-31 14:20:23+00:00,0,,,2020-07-31 15:32:25,2020
326,False,0,12,True,True,active,442,3,442,0,True,2020-07-31 13:40:37+00:00,0,,,2020-07-31 15:32:25,2020
327,False,0,15,True,True,active,443,4,443,0,True,2020-07-31 13:44:09+00:00,0,,,2020-07-31 15:32:25,2020
328,False,0,10,True,True,active,445,9,445,0,True,2020-07-31 14:56:34+00:00,0,,,2020-07-31 15:32:25,2020
329,False,0,8,True,True,active,446,4,446,0,True,2020-07-31 15:30:17+00:00,0,,,2020-07-31 15:32:25,2020
330,False,0,16,True,True,active,447,3,447,0,True,2020-07-31 08:45:00+00:00,0,,,2020-07-31 15:32:25,2020
331,False,0,8,True,True,active,448,3,448,0,True,2020-07-31 08:56:09+00:00,0,,,2020-07-31 15:32:25,2020
332,False,0,0,False,True,out_of_service,449,0,449,0,True,1970-01-02 00:00:00+00:00,0,,,2020-07-31 15:32:25,1970
333,False,0,10,True,True,active,450,5,450,0,True,2020-07-31 15:21:28+00:00,0,,,2020-07-31 15:32:25,2020
334,False,0,15,True,True,active,451,0,451,0,True,2020-07-31 13:21:01+00:00,0,,,2020-07-31 15:32:25,2020
335,False,0,8,True,True,active,452,7,452,0,True,2020-07-31 15:24:02+00:00,0,,,2020-07-31 15:32:25,2020
336,False,0,15,True,True,active,453,0,453,0,True,2020-07-31 14:01:16+00:00,0,,,2020-07-31 15:32:25,2020
337,False,0,8,True,True,active,454,7,454,0,True,2020-07-31 15:24:47+00:00,0,,,2020-07-31 15:32:25,2020
338,False,0,10,True,True,active,455,2,455,0,True,2020-07-31 15:32:19+00:00,0,,,2020-07-31 15:32:25,2020
