,eightd_has_available_keys,num_bikes_disabled,num_docks_available,is_installed,is_renting,station_status,station_id,num_bikes_available,legacy_id,num_ebikes_available,is_returning,last_reported,num_docks_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
24,False,0,9,True,True,active,29,6,29,0,True,2020-07-31 08:32:25+00:00,0,,,2020-07-31 10:16:10,2020
25,False,0,9,True,True,active,30,6,30,0,True,2020-07-31 09:53:20+00:00,0,,,2020-07-31 10:16:10,2020
26,True,1,1,True,True,active,31,17,31,0,True,2020-07-31 09:35:56+00:00,0,,,2020-07-31 10:16:10,2020
27,False,2,8,True,True,active,32,5,32,0,True,2020-07-31 10:03:31+00:00,0,,,2020-07-31 10:16:10,2020
28,False,0,5,True,True,active,33,22,33,0,True,2020-07-31 09:58:49+00:00,0,,,2020-07-31 10:16:10,2020
29,False,0,16,True,True,active,35,7,35,0,True,2020-07-31 10:02:42+00:00,0,,,2020-07-31 10:16:10,2020
30,True,0,30,True,True,active,36,3,36,0,True,2020-07-31 08:57:40+00:00,0,,,2020-07-31 10:16:10,2020
31,True,0,14,True,True,active,37,1,37,0,True,2020-07-31 08:51:14+00:00,0,,,2020-07-31 10:16:10,2020
32,False,0,13,True,True,active,39,10,39,0,True,2020-07-31 08:57:41+00:00,0,,,2020-07-31 10:16:10,2020
33,False,0,2,True,True,active,40,17,40,0,True,2020-07-31 10:08:53+00:00,0,,,2020-07-31 10:16:10,2020
34,True,1,1,True,True,active,41,25,41,0,True,2020-07-31 09:04:28+00:00,0,,,2020-07-31 10:16:10,2020
35,False,0,10,True,True,active,42,13,42,0,True,2020-07-31 08:12:20+00:00,0,,,2020-07-31 10:16:10,2020
36,True,0,9,True,True,active,43,6,43,0,True,2020-07-31 10:01:59+00:00,0,,,2020-07-31 10:16:10,2020
37,False,0,1,True,True,active,44,22,44,0,True,2020-07-31 08:56:19+00:00,0,,,2020-07-31 10:16:10,2020
38,False,0,2,True,True,active,46,17,46,0,True,2020-07-31 10:13:48+00:00,0,,,2020-07-31 10:16:10,2020
39,True,0,8,True,True,active,47,11,47,0,True,2020-07-31 10:12:20+00:00,0,,,2020-07-31 10:16:10,2020
40,False,0,13,True,True,active,48,6,48,0,True,2020-07-31 09:47:21+00:00,0,,,2020-07-31 10:16:10,2020
41,False,0,16,True,True,active,49,2,49,0,True,2020-07-31 08:16:21+00:00,0,,,2020-07-31 10:16:10,2020
42,True,0,14,True,True,active,50,1,50,0,True,2020-07-31 10:13:41+00:00,0,,,2020-07-31 10:16:10,2020
43,False,1,10,True,True,active,51,4,51,0,True,2020-07-31 10:11:58+00:00,0,,,2020-07-31 10:16:10,2020
44,True,1,14,True,True,active,52,8,52,0,True,2020-07-31 09:51:30+00:00,0,,,2020-07-31 10:16:10,2020
45,False,0,17,True,True,active,53,2,53,0,True,2020-07-31 10:09:53+00:00,0,,,2020-07-31 10:16:10,2020
46,False,0,14,True,True,active,54,1,54,0,True,2020-07-31 08:36:45+00:00,0,,,2020-07-31 10:16:10,2020
47,False,0,4,True,False,active,55,11,55,0,False,2020-07-31 06:56:01+00:00,0,,,2020-07-31 10:16:10,2020
48,True,0,9,True,True,active,56,9,56,0,True,2020-07-31 10:09:02+00:00,0,,,2020-07-31 10:16:10,2020
49,True,0,6,True,True,active,57,8,57,0,True,2020-07-31 05:07:26+00:00,0,,,2020-07-31 10:16:10,2020
50,True,0,17,True,True,active,58,2,58,0,True,2020-07-31 05:01:29+00:00,0,,,2020-07-31 10:16:10,2020
51,True,0,8,True,True,active,59,11,59,0,True,2020-07-31 09:51:18+00:00,0,,,2020-07-31 10:16:10,2020
52,False,0,15,True,True,active,60,4,60,0,True,2020-07-31 10:13:05+00:00,0,"{'off_dock_capacity': 40, 'active': True, 'off_dock_count': 2, 'dock_blocked_count': 0, 'station_id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0', 'region': 'BOS', 'valet_revision': 63}",[{'id': 'f8348a68-0de8-11e7-991c-3863bb43a7d0'}],2020-07-31 10:16:10,2020
53,False,0,19,True,True,active,61,0,61,0,True,2020-07-31 08:37:02+00:00,0,,,2020-07-31 10:16:10,2020
54,False,0,5,True,True,active,63,10,63,0,True,2020-07-31 09:50:38+00:00,0,,,2020-07-31 10:16:10,2020
55,False,1,10,True,True,active,64,8,64,0,True,2020-07-31 08:17:26+00:00,0,,,2020-07-31 10:16:10,2020
56,False,0,18,True,True,active,65,5,65,0,True,2020-07-31 09:41:05+00:00,0,,,2020-07-31 10:16:10,2020
57,False,0,1,True,True,active,66,14,66,0,True,2020-07-31 08:50:17+00:00,0,,,2020-07-31 10:16:10,2020
58,True,1,23,True,True,active,67,3,67,0,True,2020-07-31 08:27:28+00:00,0,,,2020-07-31 10:16:10,2020
59,True,1,7,True,True,active,68,11,68,0,True,2020-07-31 10:11:28+00:00,0,,,2020-07-31 10:16:10,2020
60,True,2,8,True,True,active,69,9,69,0,True,2020-07-31 09:52:54+00:00,0,,,2020-07-31 10:16:10,2020
61,False,0,9,True,True,active,70,14,70,0,True,2020-07-31 08:06:25+00:00,0,,,2020-07-31 10:16:10,2020
62,False,0,1,True,True,active,71,22,71,0,True,2020-07-31 09:49:56+00:00,0,,,2020-07-31 10:16:10,2020
63,False,0,21,True,True,active,72,2,72,0,True,2020-07-31 09:59:25+00:00,0,,,2020-07-31 10:16:10,2020
64,False,0,7,True,True,active,73,8,73,0,True,2020-07-31 10:07:49+00:00,0,,,2020-07-31 10:16:10,2020
65,True,0,17,True,True,active,74,2,74,0,True,2020-07-31 09:53:14+00:00,0,,,2020-07-31 10:16:10,2020
66,False,0,12,True,True,active,75,3,75,0,True,2020-07-31 08:40:36+00:00,0,,,2020-07-31 10:16:10,2020
67,False,0,3,True,True,active,76,14,76,0,True,2020-07-31 08:46:28+00:00,0,,,2020-07-31 10:16:10,2020
68,False,0,8,True,True,active,77,7,77,0,True,2020-07-31 10:05:24+00:00,0,,,2020-07-31 10:16:10,2020
69,False,1,4,True,True,active,78,14,78,0,True,2020-07-31 08:21:01+00:00,0,,,2020-07-31 10:16:10,2020
70,False,0,14,True,True,active,79,5,79,0,True,2020-07-31 10:01:16+00:00,0,,,2020-07-31 10:16:10,2020
71,False,0,34,True,True,active,80,1,80,0,True,2020-07-31 08:56:58+00:00,0,,,2020-07-31 10:16:10,2020
72,False,0,10,True,True,active,81,9,81,0,True,2020-07-31 10:09:21+00:00,0,,,2020-07-31 10:16:10,2020
73,False,0,10,True,True,active,82,5,82,0,True,2020-07-31 08:17:47+00:00,0,,,2020-07-31 10:16:10,2020
74,False,0,11,True,True,active,84,4,84,0,True,2020-07-31 08:42:03+00:00,0,,,2020-07-31 10:16:10,2020
75,False,0,19,True,True,active,85,0,85,0,True,2020-07-31 02:10:09+00:00,0,,,2020-07-31 10:16:10,2020
76,False,0,5,True,True,active,86,14,86,0,True,2020-07-31 10:00:21+00:00,0,,,2020-07-31 10:16:10,2020
77,False,1,1,True,True,active,87,13,87,0,True,2020-07-31 10:14:18+00:00,0,,,2020-07-31 10:16:10,2020
78,False,0,2,True,True,active,89,17,89,0,True,2020-07-31 08:51:33+00:00,0,,,2020-07-31 10:16:10,2020
79,False,0,12,True,True,active,90,7,90,0,True,2020-07-31 10:04:24+00:00,0,,,2020-07-31 10:16:10,2020
80,False,1,17,True,True,active,91,1,91,0,True,2020-07-31 08:46:14+00:00,0,,,2020-07-31 10:16:10,2020
81,False,1,8,True,True,active,92,10,92,0,True,2020-07-31 08:35:54+00:00,0,,,2020-07-31 10:16:10,2020
82,False,2,0,True,True,active,93,13,93,0,True,2020-07-31 08:45:59+00:00,0,,,2020-07-31 10:16:10,2020
83,False,0,5,True,True,active,94,6,94,0,True,2020-07-31 08:41:37+00:00,0,,,2020-07-31 10:16:10,2020
84,False,1,1,True,True,active,95,13,95,0,True,2020-07-31 10:00:17+00:00,0,,,2020-07-31 10:16:10,2020
85,False,0,6,True,True,active,96,13,96,0,True,2020-07-31 09:56:08+00:00,0,,,2020-07-31 10:16:10,2020
86,False,0,11,True,True,active,97,8,97,0,True,2020-07-31 08:07:08+00:00,0,,,2020-07-31 10:16:10,2020
87,False,0,16,True,True,active,98,6,98,0,True,2020-07-31 08:17:38+00:00,0,,,2020-07-31 10:16:10,2020
88,False,1,2,True,True,active,99,12,99,0,True,2020-07-31 10:08:49+00:00,0,,,2020-07-31 10:16:10,2020
89,True,1,13,True,True,active,100,11,100,0,True,2020-07-31 09:54:55+00:00,0,,,2020-07-31 10:16:10,2020
90,False,0,14,True,True,active,101,1,101,0,True,2020-07-31 09:56:38+00:00,0,,,2020-07-31 10:16:10,2020
91,False,0,9,True,True,active,102,6,102,0,True,2020-07-31 08:46:32+00:00,0,,,2020-07-31 10:16:10,2020
92,False,1,8,True,True,active,103,6,103,0,True,2020-07-31 08:01:04+00:00,0,,,2020-07-31 10:16:10,2020
93,False,0,1,True,True,active,104,18,104,0,True,2020-07-31 08:46:04+00:00,0,,,2020-07-31 10:16:10,2020
94,False,0,12,True,True,active,105,7,105,0,True,2020-07-31 09:21:21+00:00,0,,,2020-07-31 10:16:10,2020
95,False,0,8,True,True,active,106,7,106,0,True,2020-07-31 08:46:19+00:00,0,,,2020-07-31 10:16:10,2020
96,False,0,17,True,True,active,107,2,107,0,True,2020-07-31 09:41:32+00:00,0,,,2020-07-31 10:16:10,2020
97,False,0,6,True,True,active,108,11,108,0,True,2020-07-31 08:06:29+00:00,0,,,2020-07-31 10:16:10,2020
98,False,2,8,True,True,active,109,25,109,0,True,2020-07-31 00:13:00+00:00,0,,,2020-07-31 10:16:10,2020
99,False,1,6,True,True,active,110,8,110,0,True,2020-07-31 08:06:48+00:00,0,,,2020-07-31 10:16:10,2020
100,False,0,14,True,True,active,111,1,111,0,True,2020-07-31 08:32:35+00:00,0,,,2020-07-31 10:16:10,2020
101,False,0,10,True,True,active,112,5,112,0,True,2020-07-31 08:51:57+00:00,0,,,2020-07-31 10:16:10,2020
102,False,0,3,True,True,active,113,12,113,0,True,2020-07-31 09:45:33+00:00,0,,,2020-07-31 10:16:10,2020
103,False,0,9,True,True,active,114,6,114,0,True,2020-07-31 04:15:25+00:00,0,,,2020-07-31 10:16:10,2020
104,False,1,14,True,True,active,115,4,115,0,True,2020-07-31 08:57:46+00:00,0,,,2020-07-31 10:16:10,2020
105,False,0,4,True,True,active,116,19,116,0,True,2020-07-31 10:14:51+00:00,0,,,2020-07-31 10:16:10,2020
106,False,1,4,True,True,active,117,14,117,0,True,2020-07-31 09:57:55+00:00,0,,,2020-07-31 10:16:10,2020
107,False,1,11,True,True,active,118,7,118,0,True,2020-07-31 06:29:48+00:00,0,,,2020-07-31 10:16:10,2020
108,False,0,9,True,True,active,119,6,119,0,True,2020-07-31 10:06:58+00:00,0,,,2020-07-31 10:16:10,2020
109,False,2,13,True,True,active,120,0,120,0,True,2020-07-31 08:54:32+00:00,0,,,2020-07-31 10:16:10,2020
110,False,1,7,True,True,active,121,9,121,0,True,2020-07-31 09:41:15+00:00,0,,,2020-07-31 10:16:10,2020
111,False,1,4,True,True,active,122,10,122,0,True,2020-07-31 10:05:14+00:00,0,,,2020-07-31 10:16:10,2020
112,False,0,10,True,True,active,124,5,124,0,True,2020-07-31 08:06:05+00:00,0,,,2020-07-31 10:16:10,2020
113,False,0,10,True,True,active,125,5,125,0,True,2020-07-31 08:11:48+00:00,0,,,2020-07-31 10:16:10,2020
114,False,1,7,True,True,active,126,7,126,0,True,2020-07-31 08:36:12+00:00,0,,,2020-07-31 10:16:10,2020
115,False,0,4,True,True,active,128,15,128,0,True,2020-07-31 09:43:01+00:00,0,,,2020-07-31 10:16:10,2020
116,False,0,7,True,True,active,129,12,129,0,True,2020-07-31 00:28:33+00:00,0,,,2020-07-31 10:16:10,2020
117,False,0,2,True,True,active,130,13,130,0,True,2020-07-31 08:56:24+00:00,0,,,2020-07-31 10:16:10,2020
118,False,3,0,True,True,active,131,15,131,0,True,2020-07-31 09:53:44+00:00,0,,,2020-07-31 10:16:10,2020
119,False,0,4,True,True,active,133,19,133,0,True,2020-07-31 08:56:36+00:00,0,,,2020-07-31 10:16:10,2020
120,False,0,13,True,True,active,135,4,135,0,True,2020-07-31 09:42:10+00:00,0,,,2020-07-31 10:16:10,2020
121,False,0,7,True,True,active,136,12,136,0,True,2020-07-31 08:47:22+00:00,0,,,2020-07-31 10:16:10,2020
122,False,0,3,True,True,active,137,12,137,0,True,2020-07-31 08:50:56+00:00,0,,,2020-07-31 10:16:10,2020
123,False,0,3,True,True,active,138,12,138,0,True,2020-07-31 09:36:40+00:00,0,,,2020-07-31 10:16:10,2020
124,False,0,2,True,True,active,139,17,139,0,True,2020-07-31 10:04:03+00:00,0,,,2020-07-31 10:16:10,2020
125,False,0,12,True,True,active,140,5,140,0,True,2020-07-31 09:25:52+00:00,0,,,2020-07-31 10:16:10,2020
126,False,1,8,True,True,active,141,6,141,0,True,2020-07-31 08:45:58+00:00,0,,,2020-07-31 10:16:10,2020
127,False,1,4,True,True,active,142,18,142,0,True,2020-07-31 08:59:06+00:00,0,,,2020-07-31 10:16:10,2020
128,False,1,2,True,True,active,143,20,143,0,True,2020-07-31 08:31:20+00:00,0,,,2020-07-31 10:16:10,2020
129,False,0,14,True,True,active,144,5,144,0,True,2020-07-31 08:46:26+00:00,0,,,2020-07-31 10:16:10,2020
130,False,0,9,True,True,active,145,10,145,0,True,2020-07-31 08:11:10+00:00,0,,,2020-07-31 10:16:10,2020
131,False,1,2,True,True,active,146,16,146,0,True,2020-07-31 08:56:07+00:00,0,,,2020-07-31 10:16:10,2020
132,True,0,16,True,True,active,149,2,149,0,True,2020-07-31 08:56:32+00:00,0,,,2020-07-31 10:16:10,2020
133,False,1,3,True,True,active,150,15,150,0,True,2020-07-31 10:13:02+00:00,0,,,2020-07-31 10:16:10,2020
134,False,1,14,True,True,active,151,4,151,0,True,2020-07-31 02:51:13+00:00,0,,,2020-07-31 10:16:10,2020
135,True,0,4,True,True,active,152,11,152,0,True,2020-07-31 09:46:13+00:00,0,,,2020-07-31 10:16:10,2020
136,False,0,9,True,True,active,156,6,156,0,True,2020-07-31 08:06:18+00:00,0,,,2020-07-31 10:16:10,2020
137,False,1,14,True,True,active,157,0,157,0,True,2020-07-31 08:21:13+00:00,0,,,2020-07-31 10:16:10,2020
138,False,1,5,True,True,active,159,9,159,0,True,2020-07-31 08:11:41+00:00,0,,,2020-07-31 10:16:10,2020
139,True,0,7,True,True,active,160,7,160,0,True,2020-07-31 08:52:35+00:00,0,,,2020-07-31 10:16:10,2020
140,True,0,5,True,True,active,161,18,161,0,True,2020-07-31 08:56:13+00:00,0,,,2020-07-31 10:16:10,2020
141,False,0,11,True,True,active,162,4,162,0,True,2020-07-31 08:42:00+00:00,0,,,2020-07-31 10:16:10,2020
142,True,1,13,True,True,active,163,5,163,0,True,2020-07-31 10:04:00+00:00,0,,,2020-07-31 10:16:10,2020
143,False,1,0,True,True,active,167,14,167,0,True,2020-07-31 08:47:41+00:00,0,,,2020-07-31 10:16:10,2020
144,False,0,10,True,True,active,169,9,169,0,True,2020-07-31 08:42:50+00:00,0,,,2020-07-31 10:16:10,2020
145,True,0,13,True,True,active,170,1,170,0,True,2020-07-31 08:17:07+00:00,0,,,2020-07-31 10:16:10,2020
146,True,0,17,True,True,active,171,6,171,0,True,2020-07-31 08:16:19+00:00,0,,,2020-07-31 10:16:10,2020
147,True,3,5,True,True,active,173,6,173,0,True,2020-07-31 08:56:22+00:00,0,,,2020-07-31 10:16:10,2020
148,False,0,2,True,True,active,174,13,174,0,True,2020-07-31 08:02:23+00:00,0,,,2020-07-31 10:16:10,2020
149,True,0,7,True,True,active,175,10,175,0,True,2020-07-31 10:02:15+00:00,0,,,2020-07-31 10:16:10,2020
150,False,0,2,True,True,active,176,13,176,0,True,2020-07-31 04:20:08+00:00,0,,,2020-07-31 10:16:10,2020
151,False,0,16,True,True,active,177,3,177,0,True,2020-07-31 09:34:22+00:00,0,,,2020-07-31 10:16:10,2020
152,False,0,5,True,True,active,178,14,178,0,True,2020-07-31 08:50:59+00:00,0,,,2020-07-31 10:16:10,2020
153,False,0,7,True,True,active,179,18,179,0,True,2020-07-31 10:09:52+00:00,0,,,2020-07-31 10:16:10,2020
154,False,0,10,True,True,active,180,9,180,0,True,2020-07-31 08:57:52+00:00,0,,,2020-07-31 10:16:10,2020
155,False,1,16,True,True,active,181,2,181,0,True,2020-07-31 08:46:14+00:00,0,,,2020-07-31 10:16:10,2020
156,True,1,9,True,True,active,182,9,182,0,True,2020-07-31 08:52:01+00:00,0,,,2020-07-31 10:16:10,2020
157,False,0,16,True,True,active,183,3,183,0,True,2020-07-31 09:09:22+00:00,0,,,2020-07-31 10:16:10,2020
158,False,0,8,True,True,active,184,11,184,0,True,2020-07-31 10:13:34+00:00,0,,,2020-07-31 10:16:10,2020
159,False,0,10,True,True,active,185,5,185,0,True,2020-07-31 08:57:40+00:00,0,,,2020-07-31 10:16:10,2020
160,True,0,1,True,True,active,186,14,186,0,True,2020-07-31 08:56:02+00:00,0,,,2020-07-31 10:16:10,2020
161,False,0,2,True,True,active,187,13,187,0,True,2020-07-31 08:26:02+00:00,0,,,2020-07-31 10:16:10,2020
162,False,0,2,True,True,active,188,13,188,0,True,2020-07-31 07:44:30+00:00,0,,,2020-07-31 10:16:10,2020
163,True,0,21,True,True,active,189,2,189,0,True,2020-07-31 10:03:49+00:00,0,,,2020-07-31 10:16:10,2020
164,True,3,7,True,True,active,190,27,190,0,True,2020-07-31 09:57:32+00:00,0,,,2020-07-31 10:16:10,2020
165,False,0,12,True,True,active,191,3,191,0,True,2020-07-31 08:21:42+00:00,0,,,2020-07-31 10:16:10,2020
166,False,1,18,True,True,active,192,0,192,0,True,2020-07-31 08:42:15+00:00,0,,,2020-07-31 10:16:10,2020
167,True,0,6,True,True,active,193,9,193,0,True,2020-07-31 09:56:10+00:00,0,,,2020-07-31 10:16:10,2020
168,False,0,4,True,True,active,194,15,194,0,True,2020-07-31 08:31:22+00:00,0,,,2020-07-31 10:16:10,2020
169,False,0,7,True,True,active,195,16,195,0,True,2020-07-31 10:13:23+00:00,0,,,2020-07-31 10:16:10,2020
170,True,1,9,True,True,active,196,0,196,0,True,2020-07-31 08:57:53+00:00,0,,,2020-07-31 10:16:10,2020
171,False,0,13,True,True,active,197,2,197,0,True,2020-07-31 08:35:57+00:00,0,,,2020-07-31 10:16:10,2020
172,False,0,7,True,True,active,199,8,199,0,True,2020-07-31 08:36:09+00:00,0,,,2020-07-31 10:16:10,2020
173,False,0,10,True,True,active,200,9,200,0,True,2020-07-31 08:20:58+00:00,0,,,2020-07-31 10:16:10,2020
174,False,0,15,True,True,active,201,0,201,0,True,2020-07-31 08:12:47+00:00,0,,,2020-07-31 10:16:10,2020
175,False,0,13,True,True,active,202,2,202,0,True,2020-07-31 08:12:10+00:00,0,,,2020-07-31 10:16:10,2020
176,False,0,8,True,True,active,203,7,203,0,True,2020-07-31 08:01:42+00:00,0,,,2020-07-31 10:16:10,2020
177,False,0,14,True,True,active,204,1,204,0,True,2020-07-31 08:27:51+00:00,0,,,2020-07-31 10:16:10,2020
178,False,0,7,True,True,active,205,8,205,0,True,2020-07-31 08:31:57+00:00,0,,,2020-07-31 10:16:10,2020
179,False,0,20,True,True,active,206,3,206,0,True,2020-07-31 08:56:33+00:00,0,,,2020-07-31 10:16:10,2020
180,True,0,3,True,True,active,208,12,208,0,True,2020-07-31 04:01:54+00:00,0,,,2020-07-31 10:16:10,2020
181,False,1,2,True,True,active,209,12,209,0,True,2020-07-31 08:20:52+00:00,0,,,2020-07-31 10:16:10,2020
182,False,0,12,True,True,active,210,3,210,0,True,2020-07-31 08:52:43+00:00,0,,,2020-07-31 10:16:10,2020
183,False,1,1,True,True,active,211,17,211,0,True,2020-07-31 08:06:57+00:00,0,,,2020-07-31 10:16:10,2020
184,False,0,19,True,True,active,212,14,212,0,True,2020-07-31 08:17:48+00:00,0,,,2020-07-31 10:16:10,2020
185,True,0,13,True,True,active,213,3,213,0,True,2020-07-31 04:40:28+00:00,0,,,2020-07-31 10:16:10,2020
186,False,0,9,True,True,active,214,6,214,0,True,2020-07-31 08:56:47+00:00,0,,,2020-07-31 10:16:10,2020
187,False,0,1,True,True,active,215,14,215,0,True,2020-07-31 08:57:51+00:00,0,,,2020-07-31 10:16:10,2020
188,False,0,3,True,True,active,216,16,216,0,True,2020-07-31 08:26:03+00:00,0,,,2020-07-31 10:16:10,2020
189,False,0,16,True,True,active,217,3,217,0,True,2020-07-31 08:28:50+00:00,0,,,2020-07-31 10:16:10,2020
190,False,0,10,True,True,active,218,5,218,0,True,2020-07-31 08:51:23+00:00,0,,,2020-07-31 10:16:10,2020
191,False,1,6,True,True,active,219,8,219,0,True,2020-07-31 08:46:14+00:00,0,,,2020-07-31 10:16:10,2020
192,False,0,7,True,True,active,221,12,221,0,True,2020-07-31 09:56:23+00:00,0,,,2020-07-31 10:16:10,2020
193,True,0,12,True,True,active,222,2,222,0,True,2020-07-31 10:13:23+00:00,0,,,2020-07-31 10:16:10,2020
194,False,0,3,True,True,active,224,14,224,0,True,2020-07-31 09:17:08+00:00,0,,,2020-07-31 10:16:10,2020
195,False,0,0,True,True,active,225,19,225,0,True,2020-07-31 10:00:35+00:00,0,,,2020-07-31 10:16:10,2020
196,False,0,2,True,True,active,226,13,226,0,True,2020-07-31 10:05:22+00:00,0,,,2020-07-31 10:16:10,2020
197,False,1,11,True,True,active,227,7,227,0,True,2020-07-31 08:15:29+00:00,0,,,2020-07-31 10:16:10,2020
198,False,0,17,True,True,active,228,2,228,0,True,2020-07-31 08:21:43+00:00,0,,,2020-07-31 10:16:10,2020
199,False,0,7,True,True,active,232,4,232,0,True,2020-07-31 08:16:55+00:00,0,,,2020-07-31 10:16:10,2020
200,False,1,13,True,True,active,233,1,233,0,True,2020-07-31 08:27:33+00:00,0,,,2020-07-31 10:16:10,2020
201,False,0,5,True,True,active,234,10,234,0,True,2020-07-31 06:16:23+00:00,0,,,2020-07-31 10:16:10,2020
202,False,0,5,True,True,active,235,10,235,0,True,2020-07-31 09:23:29+00:00,0,,,2020-07-31 10:16:10,2020
203,False,0,5,True,True,active,236,10,236,0,True,2020-07-31 10:15:01+00:00,0,,,2020-07-31 10:16:10,2020
204,False,1,9,True,True,active,239,5,239,0,True,2020-07-31 09:55:24+00:00,0,,,2020-07-31 10:16:10,2020
205,False,0,2,True,True,active,255,13,255,0,True,2020-07-31 08:32:06+00:00,0,,,2020-07-31 10:16:10,2020
206,False,0,4,True,True,active,258,11,258,0,True,2020-07-31 08:37:34+00:00,0,,,2020-07-31 10:16:10,2020
207,False,0,15,True,True,active,259,0,259,0,True,2020-07-31 08:31:40+00:00,0,,,2020-07-31 10:16:10,2020
208,False,0,11,True,True,active,260,4,260,0,True,2020-07-31 08:36:20+00:00,0,,,2020-07-31 10:16:10,2020
209,False,0,15,True,True,active,271,0,271,0,True,2020-07-31 09:52:39+00:00,0,,,2020-07-31 10:16:10,2020
210,False,2,11,True,True,active,272,6,272,0,True,2020-07-31 08:51:34+00:00,0,,,2020-07-31 10:16:10,2020
211,False,0,12,True,True,active,273,28,273,0,True,2020-07-31 08:56:14+00:00,0,,,2020-07-31 10:16:10,2020
212,False,0,12,True,True,active,279,7,279,0,True,2020-07-31 08:42:26+00:00,0,,,2020-07-31 10:16:10,2020
213,False,1,6,True,True,active,280,12,280,0,True,2020-07-31 08:41:41+00:00,0,,,2020-07-31 10:16:10,2020
214,False,2,1,True,True,active,282,12,282,0,True,2020-07-31 09:16:31+00:00,0,,,2020-07-31 10:16:10,2020
215,False,1,6,True,True,active,296,16,296,0,True,2020-07-31 10:07:53+00:00,0,,,2020-07-31 10:16:10,2020
216,False,0,18,True,True,active,318,1,318,0,True,2020-07-31 08:41:48+00:00,0,,,2020-07-31 10:16:10,2020
217,False,0,14,True,True,active,319,11,319,0,True,2020-07-31 07:36:47+00:00,0,,,2020-07-31 10:16:10,2020
218,False,0,2,True,True,active,327,13,327,0,True,2020-07-31 08:41:57+00:00,0,,,2020-07-31 10:16:10,2020
219,False,0,4,True,True,active,328,11,328,0,True,2020-07-31 08:26:18+00:00,0,,,2020-07-31 10:16:10,2020
220,False,0,1,True,True,active,329,14,329,0,True,2020-07-31 09:20:01+00:00,0,,,2020-07-31 10:16:10,2020
221,False,0,11,True,True,active,330,4,330,0,True,2020-07-31 08:56:04+00:00,0,,,2020-07-31 10:16:10,2020
222,False,2,0,True,True,active,331,13,331,0,True,2020-07-31 06:33:38+00:00,0,,,2020-07-31 10:16:10,2020
