,station_id,last_reported,num_bikes_available,num_docks_available,is_installed,legacy_id,station_status,num_docks_disabled,eightd_has_available_keys,num_ebikes_available,num_bikes_disabled,is_returning,is_renting,timestamp_of_data_read_request,year_station_last_reported
84,95,2020-08-14 03:46:12+00:00,13,1,True,95,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
85,96,2020-08-14 01:33:58+00:00,13,5,True,96,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
86,97,2020-08-14 04:51:23+00:00,6,12,True,97,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
87,98,2020-08-14 04:20:35+00:00,9,14,True,98,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
88,99,2020-08-14 05:00:52+00:00,11,4,True,99,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
89,100,2020-08-14 04:28:39+00:00,23,0,True,100,active,0,True,0,2,True,True,2020-08-14 05:28:50,2020
90,101,2020-08-14 00:15:33+00:00,15,0,True,101,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
91,102,2020-08-14 03:52:25+00:00,11,3,True,102,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
92,103,2020-08-14 05:05:28+00:00,8,7,True,103,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
93,104,2020-08-14 02:48:49+00:00,8,11,True,104,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
94,105,2020-08-14 05:02:55+00:00,7,12,True,105,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
95,106,2020-08-14 05:13:36+00:00,3,12,True,106,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
96,107,2020-08-14 05:22:46+00:00,1,18,True,107,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
97,108,2020-08-14 03:00:24+00:00,3,14,True,108,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
98,109,2020-08-13 22:42:01+00:00,0,35,True,109,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
99,110,2020-08-14 04:23:39+00:00,7,8,True,110,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
100,111,2020-08-14 04:34:25+00:00,6,9,True,111,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
101,112,2020-08-14 04:06:45+00:00,10,5,True,112,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
102,113,2020-08-14 05:27:44+00:00,12,3,True,113,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
103,114,2020-08-14 01:31:14+00:00,3,11,True,114,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
104,115,2020-08-14 05:10:08+00:00,10,6,True,115,active,0,False,0,3,True,True,2020-08-14 05:28:50,2020
105,116,2020-08-14 04:34:17+00:00,17,6,True,116,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
106,117,2020-08-14 04:32:04+00:00,2,17,True,117,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
107,118,2020-08-14 03:17:50+00:00,18,0,True,118,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
108,119,2020-08-14 05:28:25+00:00,13,2,True,119,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
109,120,2020-08-14 03:30:54+00:00,6,8,True,120,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
110,121,2020-08-14 04:18:21+00:00,9,5,True,121,active,0,False,0,3,True,True,2020-08-14 05:28:50,2020
111,122,2020-08-14 03:10:00+00:00,8,7,True,122,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
112,124,2020-08-14 00:34:05+00:00,6,8,True,124,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
113,125,2020-08-14 03:40:19+00:00,10,4,True,125,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
114,126,2020-08-14 04:41:29+00:00,5,9,True,126,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
115,128,2020-08-14 04:10:39+00:00,14,5,True,128,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
116,129,2020-08-14 02:17:26+00:00,18,1,True,129,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
117,130,2020-08-14 01:32:45+00:00,10,5,True,130,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
118,131,2020-08-14 05:25:14+00:00,15,3,True,131,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
119,133,2020-08-14 01:01:29+00:00,7,15,True,133,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
120,135,2020-08-13 20:55:32+00:00,1,16,True,135,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
121,136,2020-08-14 00:49:43+00:00,4,13,True,136,active,0,False,0,2,True,True,2020-08-14 05:28:50,2020
122,137,2020-08-14 05:12:11+00:00,8,7,True,137,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
123,138,2020-08-14 02:30:37+00:00,12,1,True,138,active,0,False,0,2,True,True,2020-08-14 05:28:50,2020
124,139,2020-08-14 04:56:08+00:00,15,3,True,139,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
125,140,2020-08-14 01:00:27+00:00,15,0,True,140,active,0,False,0,2,True,True,2020-08-14 05:28:50,2020
126,141,2020-08-14 04:06:54+00:00,13,2,True,141,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
127,142,2020-08-14 03:31:30+00:00,9,13,True,142,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
128,143,2020-08-14 03:27:14+00:00,16,6,True,143,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
129,144,2020-08-14 01:09:44+00:00,12,7,True,144,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
130,145,2020-08-14 00:58:11+00:00,19,0,True,145,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
131,146,2020-08-14 04:32:15+00:00,18,1,True,146,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
132,149,2020-08-14 04:39:13+00:00,6,11,True,149,active,0,True,0,1,True,True,2020-08-14 05:28:50,2020
133,150,2020-08-14 03:03:22+00:00,12,6,True,150,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
134,151,2020-08-14 04:48:56+00:00,1,17,True,151,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
135,152,2020-08-14 03:49:52+00:00,11,4,True,152,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
136,156,2020-08-14 03:19:05+00:00,10,5,True,156,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
137,157,2020-08-14 03:30:44+00:00,1,13,True,157,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
138,159,2020-08-14 05:23:33+00:00,7,8,True,159,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
139,160,2020-08-14 05:10:30+00:00,4,10,True,160,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
140,161,2020-08-14 05:21:52+00:00,17,4,True,161,active,0,True,0,2,True,True,2020-08-14 05:28:50,2020
141,162,2020-08-14 00:05:05+00:00,2,13,True,162,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
142,163,2020-08-14 03:08:16+00:00,8,11,True,163,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
143,167,2020-08-14 05:17:39+00:00,12,3,True,167,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
144,169,2020-08-14 03:11:05+00:00,9,10,True,169,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
145,170,2020-08-14 03:11:17+00:00,10,4,True,170,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
146,171,2020-08-14 01:11:39+00:00,10,13,True,171,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
147,173,2020-08-14 03:48:32+00:00,14,0,True,173,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
148,174,2020-08-14 03:25:16+00:00,7,6,True,174,active,0,False,0,2,True,True,2020-08-14 05:28:50,2020
149,175,2020-08-14 02:40:32+00:00,11,4,True,175,active,0,True,0,2,True,True,2020-08-14 05:28:50,2020
150,176,2020-08-14 00:33:30+00:00,11,4,True,176,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
151,177,2020-08-14 04:07:37+00:00,0,19,True,177,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
152,178,2020-08-14 05:18:51+00:00,11,8,True,178,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
153,179,2020-08-14 04:28:49+00:00,13,12,True,179,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
154,180,2020-08-14 03:17:34+00:00,7,12,True,180,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
155,181,2020-08-14 00:22:00+00:00,12,7,True,181,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
156,182,2020-08-14 02:13:21+00:00,5,14,True,182,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
157,183,2020-08-14 03:08:58+00:00,3,15,True,183,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
158,184,2020-08-14 02:02:28+00:00,4,15,True,184,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
159,185,2020-08-14 04:36:56+00:00,12,3,True,185,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
160,186,2020-08-14 04:24:47+00:00,2,13,True,186,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
161,187,2020-08-14 00:26:24+00:00,6,9,True,187,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
162,188,2020-08-14 05:02:13+00:00,9,6,True,188,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
163,189,2020-08-14 04:26:33+00:00,1,22,True,189,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
164,190,2020-08-14 05:20:04+00:00,18,19,True,190,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
165,191,2020-08-14 05:00:12+00:00,6,9,True,191,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
166,192,2020-08-14 03:21:38+00:00,0,19,True,192,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
167,193,2020-08-14 04:34:24+00:00,9,5,True,193,active,0,True,0,1,True,True,2020-08-14 05:28:50,2020
168,194,2020-08-14 04:18:32+00:00,6,12,True,194,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
169,195,2020-08-14 03:56:34+00:00,10,12,True,195,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
170,196,2020-08-13 22:31:42+00:00,0,9,True,196,active,0,True,0,1,True,True,2020-08-14 05:28:50,2020
171,197,2020-08-13 23:59:03+00:00,3,11,True,197,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
172,199,2020-08-14 02:05:42+00:00,7,8,True,199,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
173,200,2020-08-14 05:20:39+00:00,12,7,True,200,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
174,201,2020-08-14 00:14:03+00:00,10,5,True,201,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
175,202,2020-08-13 20:38:42+00:00,1,14,True,202,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
176,203,2020-08-13 14:09:27+00:00,0,15,True,203,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
177,204,2020-08-13 23:23:03+00:00,1,13,True,204,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
178,205,2020-08-14 01:05:54+00:00,3,12,True,205,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
179,206,2020-08-14 04:29:39+00:00,2,20,True,206,active,0,True,0,1,True,True,2020-08-14 05:28:50,2020
180,208,2020-08-14 04:47:53+00:00,11,4,True,208,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
181,209,2020-08-14 04:21:45+00:00,9,6,True,209,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
182,210,2020-08-14 00:34:46+00:00,4,11,True,210,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
183,211,2020-08-14 00:26:57+00:00,8,11,True,211,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
184,212,2020-08-14 05:24:48+00:00,15,18,True,212,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
185,213,2020-08-14 00:14:05+00:00,5,11,True,213,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
186,214,2020-08-14 01:05:11+00:00,10,5,True,214,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
187,215,2020-08-14 03:56:19+00:00,4,11,True,215,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
188,216,2020-08-13 22:08:51+00:00,18,0,True,216,active,0,False,0,1,False,False,2020-08-14 05:28:50,2020
189,217,2020-08-14 01:27:38+00:00,9,10,True,217,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
190,218,2020-08-14 03:33:35+00:00,10,5,True,218,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
191,219,2020-08-14 00:59:22+00:00,5,9,True,219,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
192,221,2020-08-14 04:06:39+00:00,10,9,True,221,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
193,222,2020-08-14 03:12:22+00:00,6,8,True,222,active,0,True,0,0,True,True,2020-08-14 05:28:50,2020
194,224,2020-08-14 02:06:47+00:00,12,3,True,224,active,0,False,0,2,True,True,2020-08-14 05:28:50,2020
195,225,2020-08-14 05:02:33+00:00,10,9,True,225,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
196,226,2020-08-14 05:07:43+00:00,15,0,True,226,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
197,227,2020-08-14 04:59:14+00:00,8,8,True,227,active,0,False,0,3,True,True,2020-08-14 05:28:50,2020
198,228,2020-08-14 01:50:08+00:00,0,19,True,228,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
199,232,2020-08-13 22:59:36+00:00,6,5,True,232,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
200,233,2020-08-14 05:02:33+00:00,10,5,True,233,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
201,234,2020-08-14 04:09:16+00:00,7,8,True,234,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
202,235,2020-08-14 05:09:21+00:00,11,4,True,235,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
203,236,2020-08-14 01:20:32+00:00,7,8,True,236,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
204,239,2020-08-14 03:35:41+00:00,9,6,True,239,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
205,255,2020-08-13 12:33:28+00:00,10,5,True,255,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
206,258,2020-08-14 01:18:10+00:00,13,1,True,258,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
207,259,2020-08-13 18:35:59+00:00,14,1,True,259,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
208,260,2020-08-14 03:13:13+00:00,15,0,True,260,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
209,271,2020-08-14 04:30:34+00:00,9,6,True,271,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
210,272,2020-08-14 02:51:36+00:00,6,12,True,272,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
211,273,2020-08-14 05:07:37+00:00,14,26,True,273,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
212,279,2020-08-14 04:18:11+00:00,17,2,True,279,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
213,280,2020-08-14 04:18:44+00:00,10,8,True,280,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
214,282,2020-08-14 05:07:41+00:00,10,4,True,282,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
215,296,2020-08-14 04:50:23+00:00,9,14,True,296,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
216,318,2020-08-14 03:34:12+00:00,0,18,True,318,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
217,319,2020-08-14 00:41:06+00:00,4,21,True,319,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
218,327,2020-08-14 02:55:02+00:00,1,14,True,327,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
219,328,2020-08-14 03:48:34+00:00,12,1,True,328,active,0,False,0,2,True,True,2020-08-14 05:28:50,2020
220,329,2020-08-14 05:01:51+00:00,14,1,True,329,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
221,330,2020-08-14 02:04:00+00:00,5,10,True,330,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
222,331,2020-08-14 05:28:02+00:00,11,3,True,331,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
223,332,2020-08-14 04:25:29+00:00,14,0,True,332,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
224,333,2020-08-14 02:50:07+00:00,22,3,True,333,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
225,334,2020-08-14 02:22:08+00:00,17,0,True,334,active,0,False,0,2,True,True,2020-08-14 05:28:50,2020
226,335,2020-08-14 04:08:49+00:00,4,15,True,335,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
227,336,2020-08-13 23:42:32+00:00,4,11,True,336,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
228,337,2020-08-14 01:25:30+00:00,12,2,True,337,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
229,338,2020-08-14 02:29:24+00:00,9,5,True,338,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
230,339,2020-08-14 00:01:08+00:00,14,0,True,339,active,0,False,0,1,True,True,2020-08-14 05:28:50,2020
231,340,2020-08-14 01:36:46+00:00,18,1,True,340,active,0,False,0,0,True,True,2020-08-14 05:28:50,2020
232,341,2020-08-14 03:12:19+00:00,14,0,True,341,active,0,True,0,1,True,True,2020-08-14 05:28:50,2020
