,eightd_has_available_keys,num_bikes_disabled,num_docks_available,is_installed,is_renting,station_status,station_id,num_bikes_available,legacy_id,num_ebikes_available,is_returning,last_reported,num_docks_disabled,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,False,0,0,True,True,active,332,15,332,0,True,2020-07-31 03:11:28+00:00,0,,,2020-07-31 03:28:15,2020
224,False,0,5,True,True,active,333,20,333,0,True,2020-07-31 01:56:57+00:00,0,,,2020-07-31 03:28:15,2020
225,False,0,3,True,True,active,334,16,334,0,True,2020-07-31 02:50:14+00:00,0,,,2020-07-31 03:28:15,2020
226,False,0,12,True,True,active,335,7,335,0,True,2020-07-31 02:15:12+00:00,0,,,2020-07-31 03:28:15,2020
227,False,0,3,True,True,active,336,12,336,0,True,2020-07-31 00:30:08+00:00,0,,,2020-07-31 03:28:15,2020
228,False,1,0,True,True,active,337,14,337,0,True,2020-07-30 23:56:53+00:00,0,,,2020-07-31 03:28:15,2020
229,False,0,7,True,True,active,338,8,338,0,True,2020-07-31 03:09:01+00:00,0,,,2020-07-31 03:28:15,2020
230,False,0,3,True,True,active,339,12,339,0,True,2020-07-30 20:56:46+00:00,0,,,2020-07-31 03:28:15,2020
231,False,1,5,True,True,active,340,13,340,0,True,2020-07-30 15:05:44+00:00,0,,,2020-07-31 03:28:15,2020
232,True,0,5,True,True,active,341,10,341,0,True,2020-07-31 01:49:12+00:00,0,,,2020-07-31 03:28:15,2020
233,False,1,5,True,True,active,342,9,342,0,True,2020-07-31 03:20:40+00:00,0,,,2020-07-31 03:28:15,2020
234,False,1,10,True,True,active,343,4,343,0,True,2020-07-30 23:12:20+00:00,0,,,2020-07-31 03:28:15,2020
235,False,0,17,True,True,active,344,2,344,0,True,2020-07-31 01:03:12+00:00,0,,,2020-07-31 03:28:15,2020
236,False,0,19,True,True,active,345,0,345,0,True,2020-07-31 02:02:24+00:00,0,,,2020-07-31 03:28:15,2020
237,False,0,13,True,True,active,346,2,346,0,True,2020-07-31 01:12:39+00:00,0,,,2020-07-31 03:28:15,2020
238,False,0,11,True,True,active,347,4,347,0,True,2020-07-30 18:01:51+00:00,0,,,2020-07-31 03:28:15,2020
239,False,2,2,True,True,active,348,11,348,0,True,2020-07-31 03:20:51+00:00,0,,,2020-07-31 03:28:15,2020
240,True,0,9,True,True,active,349,8,349,0,True,2020-07-30 23:52:04+00:00,0,,,2020-07-31 03:28:15,2020
241,False,0,16,True,True,active,350,1,350,0,True,2020-07-31 00:06:51+00:00,0,,,2020-07-31 03:28:15,2020
242,False,1,6,True,True,active,351,8,351,0,True,2020-07-31 03:01:08+00:00,0,,,2020-07-31 03:28:15,2020
243,False,0,4,True,True,active,352,11,352,0,True,2020-07-31 03:07:28+00:00,0,,,2020-07-31 03:28:15,2020
244,True,0,2,True,True,active,353,13,353,0,True,2020-07-30 23:18:14+00:00,0,,,2020-07-31 03:28:15,2020
245,False,0,13,True,True,active,354,2,354,0,True,2020-07-31 03:17:53+00:00,0,,,2020-07-31 03:28:15,2020
246,False,0,7,True,True,active,355,10,355,0,True,2020-07-31 01:58:58+00:00,0,,,2020-07-31 03:28:15,2020
247,False,0,17,True,True,active,356,6,356,0,True,2020-07-31 03:05:44+00:00,0,,,2020-07-31 03:28:15,2020
248,False,0,1,True,True,active,357,14,357,0,True,2020-07-31 03:05:18+00:00,0,,,2020-07-31 03:28:15,2020
249,False,0,8,True,True,active,358,11,358,0,True,2020-07-31 02:14:38+00:00,0,,,2020-07-31 03:28:15,2020
250,False,0,11,True,True,active,359,4,359,0,True,2020-07-31 02:52:47+00:00,0,,,2020-07-31 03:28:15,2020
251,False,0,10,True,True,active,360,5,360,0,True,2020-07-31 03:02:02+00:00,0,,,2020-07-31 03:28:15,2020
252,False,0,10,True,True,active,361,9,361,0,True,2020-07-31 02:32:55+00:00,0,,,2020-07-31 03:28:15,2020
253,False,0,7,True,True,active,362,12,362,0,True,2020-07-31 01:58:35+00:00,0,,,2020-07-31 03:28:15,2020
254,False,0,5,True,True,active,363,14,363,0,True,2020-07-31 01:18:06+00:00,0,,,2020-07-31 03:28:15,2020
255,False,1,16,True,True,active,364,2,364,0,True,2020-07-31 03:24:03+00:00,0,,,2020-07-31 03:28:15,2020
256,False,0,16,True,True,active,365,3,365,0,True,2020-07-31 00:32:03+00:00,0,,,2020-07-31 03:28:15,2020
257,False,0,12,True,True,active,366,3,366,0,True,2020-07-31 02:13:21+00:00,0,,,2020-07-31 03:28:15,2020
258,False,0,2,True,True,active,367,17,367,0,True,2020-07-31 03:03:16+00:00,0,,,2020-07-31 03:28:15,2020
259,False,0,14,True,True,active,368,1,368,0,True,2020-07-30 22:40:08+00:00,0,,,2020-07-31 03:28:15,2020
260,False,0,1,True,True,active,369,14,369,0,True,2020-07-31 02:49:16+00:00,0,,,2020-07-31 03:28:15,2020
261,False,0,13,True,True,active,370,6,370,0,True,2020-07-31 03:27:15+00:00,0,,,2020-07-31 03:28:15,2020
262,False,0,10,True,True,active,371,9,371,0,True,2020-07-31 00:35:16+00:00,0,,,2020-07-31 03:28:15,2020
263,False,1,16,True,True,active,372,2,372,0,True,2020-07-31 03:25:32+00:00,0,,,2020-07-31 03:28:15,2020
264,False,0,5,True,True,active,373,10,373,0,True,2020-07-31 02:14:27+00:00,0,,,2020-07-31 03:28:15,2020
265,False,0,17,True,True,active,374,2,374,0,True,2020-07-31 03:19:20+00:00,0,,,2020-07-31 03:28:15,2020
266,False,0,3,True,True,active,376,12,376,0,True,2020-07-31 03:10:40+00:00,0,,,2020-07-31 03:28:15,2020
267,False,0,2,True,True,active,377,17,377,0,True,2020-07-31 03:16:34+00:00,0,,,2020-07-31 03:28:15,2020
268,False,1,8,True,True,active,378,10,378,0,True,2020-07-31 01:57:49+00:00,0,,,2020-07-31 03:28:15,2020
269,False,0,5,True,True,active,379,10,379,0,True,2020-07-31 03:15:30+00:00,0,,,2020-07-31 03:28:15,2020
270,False,0,18,True,True,active,380,0,380,0,True,2020-07-31 02:44:43+00:00,0,,,2020-07-31 03:28:15,2020
271,False,0,4,True,True,active,381,15,381,0,True,2020-07-31 03:07:41+00:00,0,,,2020-07-31 03:28:15,2020
272,True,1,11,True,True,active,384,7,384,0,True,2020-07-31 02:40:36+00:00,0,,,2020-07-31 03:28:15,2020
273,False,0,13,True,True,active,385,1,385,0,True,2020-07-31 01:34:00+00:00,1,,,2020-07-31 03:28:15,2020
274,False,1,14,True,True,active,386,4,386,0,True,2020-07-31 03:13:22+00:00,0,,,2020-07-31 03:28:15,2020
275,False,0,4,True,True,active,387,11,387,0,True,2020-07-31 00:26:53+00:00,0,,,2020-07-31 03:28:15,2020
276,False,0,7,True,True,active,388,4,388,0,True,2020-07-31 01:36:22+00:00,0,,,2020-07-31 03:28:15,2020
277,False,0,1,True,True,active,389,13,389,0,True,2020-07-31 01:30:07+00:00,0,,,2020-07-31 03:28:15,2020
278,False,0,3,True,True,active,390,12,390,0,True,2020-07-31 01:29:15+00:00,0,,,2020-07-31 03:28:15,2020
279,False,0,3,True,True,active,391,12,391,0,True,2020-07-30 08:01:34+00:00,0,,,2020-07-31 03:28:15,2020
280,False,0,7,True,True,active,392,8,392,0,True,2020-07-31 01:30:21+00:00,0,,,2020-07-31 03:28:15,2020
281,False,1,8,True,True,active,393,6,393,0,True,2020-07-30 21:39:58+00:00,0,,,2020-07-31 03:28:15,2020
282,False,0,14,True,True,active,394,0,394,0,True,2020-07-30 16:32:03+00:00,0,,,2020-07-31 03:28:15,2020
283,False,0,8,True,True,active,395,7,395,0,True,2020-07-30 23:28:41+00:00,0,,,2020-07-31 03:28:15,2020
284,False,0,5,True,True,active,396,10,396,0,True,2020-07-30 22:52:56+00:00,0,,,2020-07-31 03:28:15,2020
285,False,0,3,True,True,active,397,12,397,0,True,2020-07-30 22:47:49+00:00,0,,,2020-07-31 03:28:15,2020
286,False,0,18,True,True,active,398,1,398,0,True,2020-07-31 01:30:44+00:00,0,,,2020-07-31 03:28:15,2020
287,False,0,13,True,True,active,399,2,399,0,True,2020-07-31 03:19:52+00:00,0,,,2020-07-31 03:28:15,2020
288,False,0,16,True,True,active,400,11,400,0,True,2020-07-31 00:20:52+00:00,0,,,2020-07-31 03:28:15,2020
289,False,0,6,True,True,active,401,9,401,0,True,2020-07-31 01:26:08+00:00,0,,,2020-07-31 03:28:15,2020
290,False,0,11,True,True,active,402,4,402,0,True,2020-07-31 01:08:58+00:00,0,,,2020-07-31 03:28:15,2020
291,False,0,6,True,True,active,403,9,403,0,True,2020-07-31 03:20:39+00:00,0,,,2020-07-31 03:28:15,2020
292,False,0,7,True,True,active,404,9,404,0,True,2020-07-31 03:24:17+00:00,0,,,2020-07-31 03:28:15,2020
293,False,1,2,True,True,active,405,16,405,0,True,2020-07-31 03:02:35+00:00,0,,,2020-07-31 03:28:15,2020
294,False,2,9,True,True,active,406,4,406,0,True,2020-07-31 02:48:41+00:00,0,,,2020-07-31 03:28:15,2020
295,False,0,15,True,True,active,407,4,407,0,True,2020-07-31 01:18:20+00:00,0,,,2020-07-31 03:28:15,2020
296,False,0,5,True,True,active,408,10,408,0,True,2020-07-31 01:02:32+00:00,0,,,2020-07-31 03:28:15,2020
297,False,0,11,True,True,active,409,8,409,0,True,2020-07-31 02:46:30+00:00,0,,,2020-07-31 03:28:15,2020
298,False,1,4,True,True,active,410,14,410,0,True,2020-07-31 02:06:48+00:00,0,,,2020-07-31 03:28:15,2020
299,False,0,3,True,True,active,411,12,411,0,True,2020-07-31 00:25:59+00:00,0,,,2020-07-31 03:28:15,2020
300,False,2,9,True,True,active,412,8,412,0,True,2020-07-31 03:23:38+00:00,0,,,2020-07-31 03:28:15,2020
301,False,0,1,True,True,active,413,18,413,0,True,2020-07-31 03:25:50+00:00,0,,,2020-07-31 03:28:15,2020
302,False,0,19,True,True,active,414,4,414,0,True,2020-07-31 02:09:17+00:00,0,,,2020-07-31 03:28:15,2020
303,False,0,17,True,True,active,415,2,415,0,True,2020-07-31 03:13:35+00:00,0,,,2020-07-31 03:28:15,2020
304,False,0,11,True,True,active,416,4,416,0,True,2020-07-31 03:13:46+00:00,0,,,2020-07-31 03:28:15,2020
305,False,0,2,True,True,active,417,17,417,0,True,2020-07-31 03:20:42+00:00,0,,,2020-07-31 03:28:15,2020
306,False,0,6,True,True,active,419,9,419,0,True,2020-07-31 02:31:58+00:00,0,,,2020-07-31 03:28:15,2020
307,False,0,0,False,False,out_of_service,420,0,420,0,False,1970-01-02 00:00:00+00:00,0,,,2020-07-31 03:28:15,1970
308,False,1,9,True,True,active,421,9,421,0,True,2020-07-30 12:27:49+00:00,0,,,2020-07-31 03:28:15,2020
309,False,0,1,True,True,active,422,14,422,0,True,2020-07-30 23:10:04+00:00,0,,,2020-07-31 03:28:15,2020
310,False,0,9,True,True,active,423,10,423,0,True,2020-07-30 22:41:12+00:00,0,,,2020-07-31 03:28:15,2020
311,False,0,15,True,True,active,424,4,424,0,True,2020-07-31 00:06:48+00:00,0,,,2020-07-31 03:28:15,2020
312,False,0,12,True,True,active,425,4,425,0,True,2020-07-31 02:41:44+00:00,0,,,2020-07-31 03:28:15,2020
313,False,1,18,True,True,active,426,8,426,0,True,2020-07-31 01:49:00+00:00,0,,,2020-07-31 03:28:15,2020
314,False,0,9,True,True,active,427,10,427,0,True,2020-07-30 23:22:23+00:00,0,,,2020-07-31 03:28:15,2020
315,False,0,8,True,True,active,428,11,428,0,True,2020-07-31 00:31:19+00:00,0,,,2020-07-31 03:28:15,2020
316,False,0,3,True,True,active,430,16,430,0,True,2020-07-30 22:01:07+00:00,0,,,2020-07-31 03:28:15,2020
317,False,1,12,True,True,active,431,2,431,0,True,2020-07-31 00:22:13+00:00,0,,,2020-07-31 03:28:15,2020
318,False,0,12,True,True,active,432,7,432,0,True,2020-07-30 19:24:42+00:00,0,,,2020-07-31 03:28:15,2020
319,False,0,19,True,True,active,433,0,433,0,True,2020-07-30 07:26:40+00:00,0,,,2020-07-31 03:28:15,2020
320,False,1,10,True,True,active,434,8,434,0,True,2020-07-30 21:30:35+00:00,0,,,2020-07-31 03:28:15,2020
321,False,2,1,True,True,active,435,12,435,0,True,2020-07-30 23:54:03+00:00,0,,,2020-07-31 03:28:15,2020
322,False,0,12,True,True,active,436,3,436,0,True,2020-07-31 02:03:08+00:00,0,,,2020-07-31 03:28:15,2020
323,False,1,1,True,True,active,437,17,437,0,True,2020-07-31 03:08:03+00:00,0,,,2020-07-31 03:28:15,2020
324,False,0,8,True,True,active,440,9,440,0,True,2020-07-31 01:15:57+00:00,0,,,2020-07-31 03:28:15,2020
325,False,1,8,True,True,active,441,10,441,0,True,2020-07-31 03:24:23+00:00,0,,,2020-07-31 03:28:15,2020
326,False,0,11,True,True,active,442,4,442,0,True,2020-07-31 00:21:50+00:00,0,,,2020-07-31 03:28:15,2020
327,False,0,13,True,True,active,443,6,443,0,True,2020-07-31 00:42:45+00:00,0,,,2020-07-31 03:28:15,2020
328,False,0,0,True,True,active,445,19,445,0,True,2020-07-31 02:13:52+00:00,0,,,2020-07-31 03:28:15,2020
329,False,0,11,True,True,active,446,1,446,0,True,2020-07-31 02:48:29+00:00,0,,,2020-07-31 03:28:15,2020
330,False,0,15,True,True,active,447,4,447,0,True,2020-07-31 00:53:48+00:00,0,,,2020-07-31 03:28:15,2020
331,False,0,7,True,True,active,448,4,448,0,True,2020-07-29 14:20:33+00:00,0,,,2020-07-31 03:28:15,2020
332,False,0,0,False,True,out_of_service,449,0,449,0,True,1970-01-02 00:00:00+00:00,0,,,2020-07-31 03:28:15,1970
333,False,1,8,True,True,active,450,6,450,0,True,2020-07-31 01:33:03+00:00,0,,,2020-07-31 03:28:15,2020
334,False,0,14,True,True,active,451,1,451,0,True,2020-07-31 02:41:03+00:00,0,,,2020-07-31 03:28:15,2020
335,False,0,7,True,True,active,452,8,452,0,True,2020-07-31 03:02:49+00:00,0,,,2020-07-31 03:28:15,2020
336,False,0,13,True,True,active,453,2,453,0,True,2020-07-31 03:00:34+00:00,0,,,2020-07-31 03:28:15,2020
337,False,0,11,True,True,active,454,4,454,0,True,2020-07-31 03:26:47+00:00,0,,,2020-07-31 03:28:15,2020
